municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;;valorMedida
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;02/08/2021;13:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;02/08/2021;14:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;02/08/2021;15:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;02/08/2021;16:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;02/08/2021;17:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;02/08/2021;18:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;02/08/2021;19:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;02/08/2021;20:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;02/08/2021;21:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;02/08/2021;22:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;02/08/2021;23:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;03/08/2021;00:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;03/08/2021;01:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;03/08/2021;02:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;03/08/2021;03:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;03/08/2021;04:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;03/08/2021;05:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;03/08/2021;06:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;03/08/2021;07:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;03/08/2021;08:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;03/08/2021;09:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;03/08/2021;10:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;03/08/2021;11:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;03/08/2021;12:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;03/08/2021;13:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;03/08/2021;14:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;03/08/2021;15:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;03/08/2021;16:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;03/08/2021;17:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;03/08/2021;18:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;03/08/2021;19:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;03/08/2021;20:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;03/08/2021;21:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;03/08/2021;22:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;03/08/2021;23:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;04/08/2021;00:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;04/08/2021;01:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;04/08/2021;02:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;04/08/2021;03:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;04/08/2021;04:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;04/08/2021;05:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;04/08/2021;06:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;04/08/2021;07:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;04/08/2021;08:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;04/08/2021;09:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;04/08/2021;10:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;04/08/2021;11:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;04/08/2021;12:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;04/08/2021;13:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;04/08/2021;14:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;04/08/2021;15:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;04/08/2021;16:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;04/08/2021;17:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;04/08/2021;18:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;04/08/2021;19:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;04/08/2021;20:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;04/08/2021;21:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;04/08/2021;22:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;04/08/2021;23:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;05/08/2021;00:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;05/08/2021;01:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;05/08/2021;02:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;05/08/2021;03:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;05/08/2021;04:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;05/08/2021;05:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;05/08/2021;06:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;05/08/2021;07:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;05/08/2021;08:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;05/08/2021;09:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;05/08/2021;10:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;05/08/2021;11:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;05/08/2021;12:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;05/08/2021;13:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;05/08/2021;14:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;05/08/2021;15:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;05/08/2021;16:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;05/08/2021;17:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;05/08/2021;18:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;05/08/2021;19:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;05/08/2021;20:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;05/08/2021;21:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;05/08/2021;22:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;05/08/2021;23:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;06/08/2021;00:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;06/08/2021;01:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;06/08/2021;02:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;06/08/2021;03:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;06/08/2021;04:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;06/08/2021;05:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;06/08/2021;06:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;06/08/2021;07:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;06/08/2021;08:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;06/08/2021;09:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;06/08/2021;10:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;06/08/2021;11:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;06/08/2021;12:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;06/08/2021;13:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;06/08/2021;14:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;06/08/2021;15:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;06/08/2021;16:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;06/08/2021;17:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;06/08/2021;18:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;06/08/2021;19:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;06/08/2021;20:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;06/08/2021;21:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;06/08/2021;22:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;06/08/2021;23:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;07/08/2021;00:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;07/08/2021;01:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;07/08/2021;02:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;07/08/2021;03:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;07/08/2021;04:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;07/08/2021;05:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;07/08/2021;06:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;07/08/2021;07:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;07/08/2021;08:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;07/08/2021;09:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;07/08/2021;10:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;07/08/2021;11:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;07/08/2021;12:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;07/08/2021;13:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;07/08/2021;14:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;07/08/2021;15:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;07/08/2021;16:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;07/08/2021;17:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;07/08/2021;18:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;07/08/2021;19:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;07/08/2021;20:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;07/08/2021;21:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;07/08/2021;22:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;07/08/2021;23:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;08/08/2021;00:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;08/08/2021;01:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;08/08/2021;02:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;08/08/2021;03:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;08/08/2021;04:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;08/08/2021;05:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;08/08/2021;06:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;08/08/2021;07:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;08/08/2021;08:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;08/08/2021;09:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;08/08/2021;10:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;08/08/2021;11:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;08/08/2021;12:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;08/08/2021;13:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;08/08/2021;14:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;08/08/2021;15:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;08/08/2021;16:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;08/08/2021;17:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;08/08/2021;18:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;08/08/2021;19:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;08/08/2021;20:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;08/08/2021;21:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;08/08/2021;22:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;08/08/2021;23:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;09/08/2021;00:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;09/08/2021;01:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;09/08/2021;02:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;09/08/2021;03:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;09/08/2021;04:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;09/08/2021;05:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;09/08/2021;06:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;09/08/2021;07:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;09/08/2021;08:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;09/08/2021;09:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;09/08/2021;10:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;09/08/2021;11:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;09/08/2021;12:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;09/08/2021;13:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;09/08/2021;14:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;09/08/2021;15:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;09/08/2021;16:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;09/08/2021;17:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;09/08/2021;18:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;09/08/2021;19:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;09/08/2021;20:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;09/08/2021;21:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;09/08/2021;22:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;09/08/2021;23:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;10/08/2021;00:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;10/08/2021;01:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;10/08/2021;02:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;10/08/2021;03:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;10/08/2021;04:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;10/08/2021;05:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;10/08/2021;06:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;10/08/2021;07:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;10/08/2021;08:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;10/08/2021;09:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;10/08/2021;10:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;10/08/2021;11:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;10/08/2021;12:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;10/08/2021;13:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;10/08/2021;14:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;10/08/2021;15:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;10/08/2021;16:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;10/08/2021;17:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;10/08/2021;18:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;10/08/2021;19:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;10/08/2021;20:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;10/08/2021;21:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;10/08/2021;22:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;10/08/2021;23:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;11/08/2021;00:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;11/08/2021;01:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;11/08/2021;02:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;11/08/2021;03:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;11/08/2021;04:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;11/08/2021;05:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;11/08/2021;06:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;11/08/2021;07:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;11/08/2021;08:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;11/08/2021;09:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;11/08/2021;10:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;11/08/2021;11:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;11/08/2021;12:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;11/08/2021;13:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;11/08/2021;14:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;11/08/2021;15:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;11/08/2021;16:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;11/08/2021;17:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;11/08/2021;18:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;11/08/2021;19:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;11/08/2021;20:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;11/08/2021;21:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;11/08/2021;22:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;11/08/2021;23:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;12/08/2021;00:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;12/08/2021;01:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;12/08/2021;02:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;12/08/2021;03:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;12/08/2021;04:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;12/08/2021;05:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;12/08/2021;06:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;12/08/2021;07:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;12/08/2021;08:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;12/08/2021;09:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;12/08/2021;10:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;12/08/2021;11:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;12/08/2021;12:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;12/08/2021;13:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;12/08/2021;14:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;12/08/2021;15:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;12/08/2021;16:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;12/08/2021;17:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;12/08/2021;18:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;12/08/2021;19:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;12/08/2021;20:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;12/08/2021;21:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;12/08/2021;22:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;12/08/2021;23:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;13/08/2021;00:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;13/08/2021;01:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;13/08/2021;02:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;13/08/2021;03:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;13/08/2021;04:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;13/08/2021;05:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;13/08/2021;06:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;13/08/2021;07:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;13/08/2021;08:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;13/08/2021;09:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;13/08/2021;10:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;13/08/2021;11:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;13/08/2021;12:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;13/08/2021;13:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;13/08/2021;14:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;13/08/2021;15:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;13/08/2021;16:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;13/08/2021;17:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;13/08/2021;18:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;13/08/2021;19:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;13/08/2021;20:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;13/08/2021;21:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;13/08/2021;22:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;13/08/2021;23:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;14/08/2021;00:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;14/08/2021;01:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;14/08/2021;02:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;14/08/2021;03:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;14/08/2021;04:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;14/08/2021;05:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;14/08/2021;06:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;14/08/2021;07:50:00;0
PETRÓPOLIS;330390620A;RJ;Morin;-43,161;-22,527;14/08/2021;08:50:00;0
