municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;;valorMedida
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;24/10/2021;10:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;24/10/2021;11:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;24/10/2021;12:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;24/10/2021;13:30:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;24/10/2021;13:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;24/10/2021;14:50:00;1,38
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;24/10/2021;15:00:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;24/10/2021;15:10:00;1,57
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;24/10/2021;15:20:00;1,18
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;24/10/2021;15:30:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;24/10/2021;15:40:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;24/10/2021;15:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;24/10/2021;16:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;24/10/2021;17:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;24/10/2021;18:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;24/10/2021;19:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;24/10/2021;20:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;24/10/2021;21:10:00;9,39
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;24/10/2021;21:20:00;3,54
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;24/10/2021;21:30:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;24/10/2021;21:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;24/10/2021;22:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;24/10/2021;23:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;25/10/2021;00:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;25/10/2021;01:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;25/10/2021;02:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;25/10/2021;03:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;25/10/2021;04:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;25/10/2021;05:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;25/10/2021;06:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;25/10/2021;07:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;25/10/2021;08:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;25/10/2021;09:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;25/10/2021;10:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;25/10/2021;11:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;25/10/2021;12:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;25/10/2021;13:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;25/10/2021;14:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;25/10/2021;15:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;25/10/2021;16:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;25/10/2021;17:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;25/10/2021;18:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;25/10/2021;19:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;25/10/2021;20:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;25/10/2021;21:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;25/10/2021;22:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;25/10/2021;23:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;26/10/2021;00:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;26/10/2021;01:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;26/10/2021;02:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;26/10/2021;03:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;26/10/2021;04:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;26/10/2021;05:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;26/10/2021;06:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;26/10/2021;07:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;26/10/2021;08:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;26/10/2021;09:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;26/10/2021;10:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;26/10/2021;11:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;26/10/2021;12:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;26/10/2021;13:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;26/10/2021;14:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;26/10/2021;15:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;26/10/2021;16:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;26/10/2021;17:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;26/10/2021;18:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;26/10/2021;19:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;26/10/2021;20:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;26/10/2021;21:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;26/10/2021;22:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;26/10/2021;23:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;27/10/2021;00:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;27/10/2021;01:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;27/10/2021;02:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;27/10/2021;03:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;27/10/2021;04:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;27/10/2021;05:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;27/10/2021;06:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;27/10/2021;07:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;27/10/2021;08:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;27/10/2021;09:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;27/10/2021;10:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;27/10/2021;11:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;27/10/2021;12:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;27/10/2021;13:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;27/10/2021;14:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;27/10/2021;15:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;27/10/2021;16:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;27/10/2021;17:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;27/10/2021;18:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;27/10/2021;19:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;27/10/2021;20:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;27/10/2021;21:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;27/10/2021;22:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;27/10/2021;23:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;28/10/2021;00:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;28/10/2021;01:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;28/10/2021;02:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;28/10/2021;03:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;28/10/2021;04:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;28/10/2021;05:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;28/10/2021;06:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;28/10/2021;07:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;28/10/2021;08:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;28/10/2021;09:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;28/10/2021;10:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;28/10/2021;11:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;28/10/2021;12:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;28/10/2021;13:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;28/10/2021;14:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;28/10/2021;15:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;28/10/2021;16:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;28/10/2021;17:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;28/10/2021;19:20:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;28/10/2021;20:40:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;28/10/2021;22:20:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;28/10/2021;22:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;28/10/2021;23:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;29/10/2021;00:30:00;0,59
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;29/10/2021;00:40:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;29/10/2021;00:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;29/10/2021;01:00:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;29/10/2021;01:30:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;29/10/2021;01:50:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;29/10/2021;02:10:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;29/10/2021;02:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;29/10/2021;03:30:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;29/10/2021;03:50:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;29/10/2021;04:00:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;29/10/2021;04:20:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;29/10/2021;04:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;29/10/2021;05:30:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;29/10/2021;05:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;29/10/2021;06:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;29/10/2021;07:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;29/10/2021;08:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;29/10/2021;09:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;29/10/2021;10:20:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;29/10/2021;10:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;29/10/2021;11:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;29/10/2021;12:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;29/10/2021;13:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;29/10/2021;14:50:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;29/10/2021;15:10:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;29/10/2021;15:20:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;29/10/2021;15:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;29/10/2021;16:50:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;29/10/2021;17:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;29/10/2021;18:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;29/10/2021;19:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;29/10/2021;20:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;29/10/2021;21:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;29/10/2021;22:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;29/10/2021;23:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;30/10/2021;00:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;30/10/2021;01:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;30/10/2021;02:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;30/10/2021;03:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;30/10/2021;04:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;30/10/2021;05:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;30/10/2021;06:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;30/10/2021;07:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;30/10/2021;08:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;30/10/2021;09:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;30/10/2021;10:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;30/10/2021;11:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;30/10/2021;12:10:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;30/10/2021;12:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;30/10/2021;13:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;30/10/2021;14:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;30/10/2021;15:20:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;30/10/2021;15:30:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;30/10/2021;15:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;30/10/2021;16:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;30/10/2021;17:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;30/10/2021;18:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;30/10/2021;19:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;30/10/2021;20:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;30/10/2021;21:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;30/10/2021;22:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;30/10/2021;23:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;31/10/2021;00:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;31/10/2021;01:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;31/10/2021;02:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;31/10/2021;03:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;31/10/2021;04:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;31/10/2021;05:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;31/10/2021;06:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;31/10/2021;07:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;31/10/2021;08:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;31/10/2021;09:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;31/10/2021;10:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;31/10/2021;11:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;31/10/2021;12:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;31/10/2021;13:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;31/10/2021;14:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;31/10/2021;15:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;31/10/2021;16:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;31/10/2021;17:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;31/10/2021;18:50:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;31/10/2021;19:00:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;31/10/2021;19:30:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;31/10/2021;19:40:00;0,59
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;31/10/2021;19:50:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;31/10/2021;20:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;31/10/2021;21:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;31/10/2021;22:10:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;31/10/2021;22:50:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;31/10/2021;23:00:00;0,59
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;31/10/2021;23:10:00;0,59
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;31/10/2021;23:20:00;0,39
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;31/10/2021;23:30:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;31/10/2021;23:40:00;0,59
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;31/10/2021;23:50:00;0,39
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;01/10/2021;00:20:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;01/10/2021;01:20:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;01/10/2021;02:20:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;01/10/2021;03:20:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;01/10/2021;04:20:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;01/10/2021;05:20:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;01/10/2021;06:20:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;01/10/2021;07:20:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;01/10/2021;08:20:00;0,2
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;01/10/2021;09:20:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;01/10/2021;10:20:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;01/10/2021;11:20:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;01/10/2021;12:20:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;01/10/2021;13:20:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;01/10/2021;14:20:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;01/10/2021;15:20:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;01/10/2021;16:20:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;01/10/2021;17:20:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;01/10/2021;18:20:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;01/10/2021;19:20:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;01/10/2021;19:40:00;0,2
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;01/10/2021;20:00:00;0,39
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;01/10/2021;20:10:00;0,2
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;01/10/2021;20:20:00;0,2
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;01/10/2021;20:30:00;0,2
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;01/10/2021;21:20:00;0,2
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;01/10/2021;22:20:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;01/10/2021;23:20:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;02/10/2021;00:20:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;02/10/2021;01:20:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;02/10/2021;01:30:00;0,39
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;02/10/2021;01:40:00;0,39
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;02/10/2021;02:20:00;0,2
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;02/10/2021;02:30:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;02/10/2021;03:20:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;02/10/2021;04:00:00;0,2
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;02/10/2021;05:20:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;02/10/2021;06:20:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;02/10/2021;07:20:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;02/10/2021;08:20:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;02/10/2021;09:20:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;02/10/2021;10:20:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;02/10/2021;11:20:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;02/10/2021;12:20:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;02/10/2021;13:20:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;02/10/2021;14:20:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;02/10/2021;15:20:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;02/10/2021;16:20:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;02/10/2021;17:20:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;02/10/2021;18:20:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;02/10/2021;19:20:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;02/10/2021;20:20:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;02/10/2021;21:20:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;02/10/2021;22:20:00;0
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;02/10/2021;23:00:00;1,57
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;02/10/2021;23:10:00;0,98
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;02/10/2021;23:20:00;0,2
PETRÓPOLIS;330390612A;RJ;Independência2;-43,209;-22,548;02/10/2021;23:30:00;0,39
