municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;;valorMedida
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;12/12/2021;22:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;12/12/2021;23:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;13/12/2021;00:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;13/12/2021;01:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;13/12/2021;02:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;13/12/2021;03:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;13/12/2021;04:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;13/12/2021;05:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;13/12/2021;06:00:00;0,2
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;13/12/2021;06:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;13/12/2021;07:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;13/12/2021;08:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;13/12/2021;09:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;13/12/2021;10:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;13/12/2021;11:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;13/12/2021;12:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;13/12/2021;13:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;13/12/2021;14:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;13/12/2021;15:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;13/12/2021;16:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;13/12/2021;17:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;13/12/2021;18:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;13/12/2021;19:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;13/12/2021;20:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;13/12/2021;21:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;13/12/2021;22:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;13/12/2021;22:50:00;0,2
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;13/12/2021;23:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;14/12/2021;00:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;14/12/2021;01:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;14/12/2021;02:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;14/12/2021;03:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;14/12/2021;04:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;14/12/2021;05:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;14/12/2021;06:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;14/12/2021;07:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;14/12/2021;08:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;14/12/2021;09:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;14/12/2021;10:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;14/12/2021;11:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;14/12/2021;12:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;14/12/2021;13:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;14/12/2021;14:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;14/12/2021;15:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;14/12/2021;16:00:00;0,2
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;14/12/2021;16:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;14/12/2021;17:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;14/12/2021;18:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;14/12/2021;19:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;14/12/2021;20:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;14/12/2021;21:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;14/12/2021;22:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;14/12/2021;23:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;15/12/2021;00:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;15/12/2021;01:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;15/12/2021;02:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;15/12/2021;03:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;15/12/2021;04:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;15/12/2021;05:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;15/12/2021;06:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;15/12/2021;07:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;15/12/2021;08:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;15/12/2021;09:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;15/12/2021;09:30:00;0,2
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;15/12/2021;10:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;15/12/2021;11:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;15/12/2021;12:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;15/12/2021;13:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;15/12/2021;14:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;15/12/2021;15:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;15/12/2021;16:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;15/12/2021;17:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;15/12/2021;18:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;15/12/2021;19:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;15/12/2021;20:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;15/12/2021;21:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;15/12/2021;22:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;15/12/2021;23:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;16/12/2021;00:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;16/12/2021;01:20:00;0,2
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;16/12/2021;02:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;16/12/2021;03:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;16/12/2021;04:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;16/12/2021;05:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;16/12/2021;06:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;16/12/2021;07:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;16/12/2021;08:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;16/12/2021;09:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;16/12/2021;10:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;16/12/2021;11:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;16/12/2021;12:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;16/12/2021;13:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;16/12/2021;14:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;16/12/2021;15:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;16/12/2021;16:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;16/12/2021;17:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;16/12/2021;17:50:00;0,2
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;16/12/2021;18:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;16/12/2021;19:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;16/12/2021;20:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;16/12/2021;21:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;16/12/2021;22:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;16/12/2021;23:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;17/12/2021;00:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;17/12/2021;01:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;17/12/2021;02:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;17/12/2021;03:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;17/12/2021;04:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;17/12/2021;05:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;17/12/2021;06:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;17/12/2021;07:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;17/12/2021;08:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;17/12/2021;09:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;17/12/2021;10:20:00;0,2
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;17/12/2021;11:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;17/12/2021;12:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;17/12/2021;13:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;17/12/2021;14:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;17/12/2021;15:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;17/12/2021;16:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;17/12/2021;17:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;17/12/2021;18:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;17/12/2021;19:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;17/12/2021;20:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;17/12/2021;21:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;17/12/2021;22:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;17/12/2021;23:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;17/12/2021;23:40:00;0,2
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;18/12/2021;00:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;18/12/2021;01:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;18/12/2021;02:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;18/12/2021;03:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;18/12/2021;04:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;18/12/2021;05:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;18/12/2021;06:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;18/12/2021;07:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;18/12/2021;08:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;18/12/2021;09:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;18/12/2021;10:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;18/12/2021;11:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;18/12/2021;12:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;18/12/2021;13:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;18/12/2021;14:00:00;0,2
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;18/12/2021;14:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;18/12/2021;15:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;18/12/2021;16:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;18/12/2021;17:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;18/12/2021;18:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;18/12/2021;19:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;18/12/2021;20:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;18/12/2021;21:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;18/12/2021;22:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;18/12/2021;23:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;19/12/2021;00:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;19/12/2021;01:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;19/12/2021;02:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;19/12/2021;03:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;19/12/2021;04:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;19/12/2021;04:50:00;0,2
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;19/12/2021;05:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;19/12/2021;06:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;19/12/2021;07:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;19/12/2021;08:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;19/12/2021;09:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;19/12/2021;10:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;19/12/2021;11:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;19/12/2021;12:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;19/12/2021;13:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;19/12/2021;14:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;19/12/2021;15:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;19/12/2021;16:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;19/12/2021;17:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;19/12/2021;18:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;19/12/2021;19:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;19/12/2021;20:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;19/12/2021;20:50:00;0,2
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;19/12/2021;21:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;19/12/2021;22:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;19/12/2021;23:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;20/12/2021;00:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;20/12/2021;01:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;20/12/2021;02:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;20/12/2021;03:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;20/12/2021;04:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;20/12/2021;05:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;20/12/2021;06:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;20/12/2021;07:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;20/12/2021;08:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;20/12/2021;09:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;20/12/2021;10:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;20/12/2021;11:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;20/12/2021;12:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;20/12/2021;13:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;20/12/2021;14:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;20/12/2021;15:00:00;0,2
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;20/12/2021;15:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;20/12/2021;16:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;20/12/2021;17:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;20/12/2021;18:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;20/12/2021;19:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;20/12/2021;20:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;20/12/2021;21:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;20/12/2021;22:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;20/12/2021;23:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;21/12/2021;00:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;21/12/2021;01:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;21/12/2021;02:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;21/12/2021;03:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;21/12/2021;04:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;21/12/2021;05:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;21/12/2021;06:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;21/12/2021;07:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;21/12/2021;08:10:00;0,2
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;21/12/2021;08:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;21/12/2021;09:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;21/12/2021;10:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;21/12/2021;11:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;21/12/2021;12:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;21/12/2021;13:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;21/12/2021;14:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;21/12/2021;15:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;21/12/2021;16:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;21/12/2021;17:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;21/12/2021;18:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;21/12/2021;19:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;21/12/2021;20:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;21/12/2021;21:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;21/12/2021;22:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;21/12/2021;23:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;22/12/2021;00:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;22/12/2021;01:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;22/12/2021;01:50:00;0,2
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;22/12/2021;02:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;22/12/2021;03:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;22/12/2021;04:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;22/12/2021;05:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;22/12/2021;06:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;22/12/2021;07:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;22/12/2021;08:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;22/12/2021;09:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;22/12/2021;10:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;22/12/2021;11:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;22/12/2021;12:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;22/12/2021;13:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;22/12/2021;14:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;22/12/2021;15:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;22/12/2021;16:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;22/12/2021;17:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;22/12/2021;18:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;22/12/2021;19:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;22/12/2021;20:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;22/12/2021;21:20:00;0,2
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;22/12/2021;22:20:00;0
PETRÓPOLIS;330390605A;RJ;Araras;-43,249;-22,427;22/12/2021;23:20:00;0
PETRÓPOLIS;330390605G;RJ;Bingen - Geo;-43,209475;-22,51221;01/12/2021;00:10:00;0
PETRÓPOLIS;330390605G;RJ;Bingen - Geo;-43,209475;-22,51221;01/12/2021;00:40:00;0,2
PETRÓPOLIS;330390605G;RJ;Bingen - Geo;-43,209475;-22,51221;01/12/2021;01:10:00;0
PETRÓPOLIS;330390605G;RJ;Bingen - Geo;-43,209475;-22,51221;01/12/2021;02:10:00;0
PETRÓPOLIS;330390605G;RJ;Bingen - Geo;-43,209475;-22,51221;01/12/2021;03:10:00;0
PETRÓPOLIS;330390605G;RJ;Bingen - Geo;-43,209475;-22,51221;01/12/2021;03:20:00;0,2
PETRÓPOLIS;330390605G;RJ;Bingen - Geo;-43,209475;-22,51221;01/12/2021;04:10:00;0
PETRÓPOLIS;330390605G;RJ;Bingen - Geo;-43,209475;-22,51221;01/12/2021;05:10:00;0
PETRÓPOLIS;330390605G;RJ;Bingen - Geo;-43,209475;-22,51221;01/12/2021;06:10:00;0
PETRÓPOLIS;330390605G;RJ;Bingen - Geo;-43,209475;-22,51221;01/12/2021;07:10:00;0
PETRÓPOLIS;330390605G;RJ;Bingen - Geo;-43,209475;-22,51221;01/12/2021;08:10:00;0
PETRÓPOLIS;330390605G;RJ;Bingen - Geo;-43,209475;-22,51221;01/12/2021;09:10:00;0,2
PETRÓPOLIS;330390605G;RJ;Bingen - Geo;-43,209475;-22,51221;01/12/2021;10:10:00;0
PETRÓPOLIS;330390605G;RJ;Bingen - Geo;-43,209475;-22,51221;01/12/2021;11:10:00;0
PETRÓPOLIS;330390605G;RJ;Bingen - Geo;-43,209475;-22,51221;01/12/2021;12:10:00;0
PETRÓPOLIS;330390605G;RJ;Bingen - Geo;-43,209475;-22,51221;01/12/2021;13:10:00;0
PETRÓPOLIS;330390605G;RJ;Bingen - Geo;-43,209475;-22,51221;01/12/2021;14:10:00;0
PETRÓPOLIS;330390605G;RJ;Bingen - Geo;-43,209475;-22,51221;01/12/2021;15:10:00;0
PETRÓPOLIS;330390605G;RJ;Bingen - Geo;-43,209475;-22,51221;01/12/2021;16:10:00;0
PETRÓPOLIS;330390605G;RJ;Bingen - Geo;-43,209475;-22,51221;01/12/2021;17:10:00;1,8
PETRÓPOLIS;330390605G;RJ;Bingen - Geo;-43,209475;-22,51221;01/12/2021;17:20:00;8,2
PETRÓPOLIS;330390605G;RJ;Bingen - Geo;-43,209475;-22,51221;01/12/2021;17:30:00;1,2
PETRÓPOLIS;330390605G;RJ;Bingen - Geo;-43,209475;-22,51221;01/12/2021;17:40:00;0,4
PETRÓPOLIS;330390605G;RJ;Bingen - Geo;-43,209475;-22,51221;01/12/2021;18:10:00;0
PETRÓPOLIS;330390605G;RJ;Bingen - Geo;-43,209475;-22,51221;01/12/2021;18:20:00;1,2
PETRÓPOLIS;330390605G;RJ;Bingen - Geo;-43,209475;-22,51221;01/12/2021;18:30:00;0,2
