municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;;valorMedida
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;09/06/2021;21:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;09/06/2021;23:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;10/06/2021;00:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;10/06/2021;01:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;10/06/2021;02:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;10/06/2021;03:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;10/06/2021;04:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;10/06/2021;05:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;10/06/2021;06:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;10/06/2021;07:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;10/06/2021;08:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;10/06/2021;09:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;10/06/2021;10:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;10/06/2021;12:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;10/06/2021;13:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;10/06/2021;14:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;10/06/2021;15:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;10/06/2021;16:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;10/06/2021;19:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;10/06/2021;20:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;10/06/2021;21:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;10/06/2021;22:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;10/06/2021;23:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;11/06/2021;00:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;11/06/2021;01:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;11/06/2021;02:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;11/06/2021;03:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;11/06/2021;04:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;11/06/2021;05:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;11/06/2021;06:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;11/06/2021;07:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;11/06/2021;08:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;11/06/2021;09:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;11/06/2021;10:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;11/06/2021;11:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;11/06/2021;12:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;11/06/2021;13:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;11/06/2021;14:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;11/06/2021;15:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;11/06/2021;16:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;11/06/2021;17:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;11/06/2021;18:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;11/06/2021;19:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;11/06/2021;20:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;11/06/2021;21:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;11/06/2021;22:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;11/06/2021;23:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;12/06/2021;00:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;12/06/2021;01:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;12/06/2021;02:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;12/06/2021;03:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;12/06/2021;04:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;12/06/2021;05:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;12/06/2021;06:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;12/06/2021;07:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;12/06/2021;08:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;12/06/2021;09:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;12/06/2021;10:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;12/06/2021;11:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;12/06/2021;12:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;12/06/2021;13:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;12/06/2021;14:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;12/06/2021;15:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;12/06/2021;16:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;12/06/2021;17:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;12/06/2021;18:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;12/06/2021;19:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;12/06/2021;20:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;12/06/2021;21:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;12/06/2021;22:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;12/06/2021;23:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;13/06/2021;00:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;13/06/2021;01:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;13/06/2021;02:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;13/06/2021;03:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;13/06/2021;04:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;13/06/2021;05:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;13/06/2021;06:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;13/06/2021;07:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;13/06/2021;08:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;13/06/2021;09:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;13/06/2021;10:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;13/06/2021;11:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;13/06/2021;12:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;13/06/2021;13:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;13/06/2021;14:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;13/06/2021;15:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;13/06/2021;16:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;13/06/2021;17:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;13/06/2021;18:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;13/06/2021;19:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;13/06/2021;21:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;13/06/2021;22:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;13/06/2021;23:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;14/06/2021;00:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;14/06/2021;01:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;14/06/2021;02:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;14/06/2021;03:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;14/06/2021;04:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;14/06/2021;05:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;14/06/2021;06:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;14/06/2021;07:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;14/06/2021;08:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;14/06/2021;09:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;14/06/2021;10:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;14/06/2021;11:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;14/06/2021;12:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;14/06/2021;13:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;14/06/2021;14:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;14/06/2021;15:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;14/06/2021;16:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;14/06/2021;17:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;14/06/2021;18:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;14/06/2021;19:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;14/06/2021;20:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;14/06/2021;21:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;14/06/2021;22:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;14/06/2021;23:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;15/06/2021;00:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;15/06/2021;01:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;15/06/2021;02:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;15/06/2021;03:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;15/06/2021;04:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;15/06/2021;05:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;15/06/2021;06:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;15/06/2021;07:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;15/06/2021;08:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;15/06/2021;09:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;15/06/2021;10:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;15/06/2021;11:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;15/06/2021;12:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;15/06/2021;13:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;15/06/2021;14:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;15/06/2021;16:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;15/06/2021;17:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;15/06/2021;19:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;15/06/2021;20:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;15/06/2021;21:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;15/06/2021;22:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;15/06/2021;23:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;16/06/2021;00:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;16/06/2021;01:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;16/06/2021;02:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;16/06/2021;03:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;16/06/2021;04:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;16/06/2021;05:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;16/06/2021;07:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;16/06/2021;08:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;16/06/2021;09:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;16/06/2021;10:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;16/06/2021;11:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;16/06/2021;12:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;16/06/2021;15:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;16/06/2021;16:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;16/06/2021;17:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;16/06/2021;18:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;16/06/2021;19:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;16/06/2021;20:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;16/06/2021;21:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;16/06/2021;22:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;16/06/2021;23:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;17/06/2021;00:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;17/06/2021;01:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;17/06/2021;02:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;17/06/2021;03:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;17/06/2021;04:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;17/06/2021;05:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;17/06/2021;06:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;17/06/2021;07:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;17/06/2021;08:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;17/06/2021;09:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;17/06/2021;10:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;17/06/2021;11:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;17/06/2021;12:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;17/06/2021;13:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;17/06/2021;14:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;17/06/2021;15:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;17/06/2021;16:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;17/06/2021;17:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;17/06/2021;18:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;17/06/2021;19:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;17/06/2021;20:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;17/06/2021;21:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;17/06/2021;22:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;17/06/2021;23:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;18/06/2021;00:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;18/06/2021;01:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;18/06/2021;02:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;18/06/2021;03:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;18/06/2021;04:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;18/06/2021;05:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;18/06/2021;06:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;18/06/2021;07:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;18/06/2021;08:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;18/06/2021;09:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;18/06/2021;10:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;18/06/2021;11:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;18/06/2021;12:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;18/06/2021;13:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;18/06/2021;14:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;18/06/2021;15:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;18/06/2021;16:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;18/06/2021;19:10:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;18/06/2021;19:40:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;18/06/2021;20:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;18/06/2021;21:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;18/06/2021;22:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;18/06/2021;23:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;19/06/2021;00:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;19/06/2021;01:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;19/06/2021;02:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;19/06/2021;03:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;19/06/2021;04:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;19/06/2021;05:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;19/06/2021;06:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;19/06/2021;07:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;19/06/2021;08:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;19/06/2021;09:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;19/06/2021;10:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;19/06/2021;11:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;19/06/2021;12:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;19/06/2021;13:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;19/06/2021;14:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;19/06/2021;15:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;19/06/2021;16:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;19/06/2021;17:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;19/06/2021;18:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;19/06/2021;19:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;19/06/2021;20:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;19/06/2021;21:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;19/06/2021;22:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;19/06/2021;23:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;20/06/2021;00:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;20/06/2021;01:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;20/06/2021;02:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;20/06/2021;03:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;20/06/2021;04:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;20/06/2021;05:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;20/06/2021;06:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;20/06/2021;07:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;20/06/2021;08:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;20/06/2021;09:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;20/06/2021;10:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;20/06/2021;11:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;20/06/2021;12:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;20/06/2021;13:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;20/06/2021;14:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;20/06/2021;15:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;20/06/2021;16:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;20/06/2021;17:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;20/06/2021;18:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;20/06/2021;19:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;20/06/2021;20:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;20/06/2021;21:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;20/06/2021;22:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;20/06/2021;23:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;21/06/2021;00:20:00;0
PETRÓPOLIS;330390623A;RJ;Pedro do Rio;-43,134;-22,335;21/06/2021;01:20:00;0
