municipio;codEstacao;uf;nomeEstacao;latitude;longitude;data;hora;valorMedida
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;28/01/2021;22:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;28/01/2021;23:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;29/01/2021;00:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;29/01/2021;01:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;29/01/2021;02:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;29/01/2021;03:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;29/01/2021;04:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;29/01/2021;05:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;29/01/2021;06:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;29/01/2021;07:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;29/01/2021;08:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;29/01/2021;09:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;29/01/2021;10:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;29/01/2021;11:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;29/01/2021;12:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;29/01/2021;13:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;29/01/2021;14:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;29/01/2021;15:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;29/01/2021;16:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;29/01/2021;17:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;29/01/2021;18:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;29/01/2021;19:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;29/01/2021;20:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;29/01/2021;21:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;29/01/2021;22:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;29/01/2021;23:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;30/01/2021;00:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;30/01/2021;01:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;30/01/2021;02:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;30/01/2021;03:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;30/01/2021;04:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;30/01/2021;05:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;30/01/2021;06:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;30/01/2021;07:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;30/01/2021;08:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;30/01/2021;09:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;30/01/2021;10:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;30/01/2021;11:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;30/01/2021;12:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;30/01/2021;13:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;30/01/2021;14:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;30/01/2021;15:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;30/01/2021;16:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;30/01/2021;17:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;30/01/2021;18:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;30/01/2021;19:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;30/01/2021;20:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;30/01/2021;21:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;30/01/2021;22:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;30/01/2021;23:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;31/01/2021;00:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;31/01/2021;01:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;31/01/2021;02:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;31/01/2021;03:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;31/01/2021;04:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;31/01/2021;05:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;31/01/2021;06:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;31/01/2021;07:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;31/01/2021;08:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;31/01/2021;09:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;31/01/2021;10:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;31/01/2021;11:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;31/01/2021;12:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;31/01/2021;13:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;31/01/2021;14:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;31/01/2021;15:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;31/01/2021;16:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;31/01/2021;17:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;31/01/2021;18:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;31/01/2021;19:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;31/01/2021;20:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;31/01/2021;21:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;31/01/2021;22:40:00;0
PETRÓPOLIS;330390609A;RJ;Vila Constância;-43,097;-22,401;31/01/2021;23:40:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;01/01/2021;00:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;01/01/2021;01:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;01/01/2021;02:50:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;01/01/2021;03:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;01/01/2021;04:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;01/01/2021;05:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;01/01/2021;06:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;01/01/2021;07:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;01/01/2021;08:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;01/01/2021;09:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;01/01/2021;10:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;01/01/2021;11:40:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;01/01/2021;11:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;01/01/2021;12:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;01/01/2021;13:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;01/01/2021;14:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;01/01/2021;15:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;01/01/2021;16:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;01/01/2021;17:40:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;01/01/2021;17:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;01/01/2021;18:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;01/01/2021;19:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;01/01/2021;20:50:00;0,39
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;01/01/2021;21:00:00;0,39
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;01/01/2021;21:10:00;0,59
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;01/01/2021;21:20:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;01/01/2021;21:30:00;0,39
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;01/01/2021;21:40:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;01/01/2021;21:50:00;0,39
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;01/01/2021;22:00:00;0,59
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;01/01/2021;22:10:00;0,59
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;01/01/2021;22:20:00;0,39
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;01/01/2021;22:30:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;01/01/2021;22:40:00;0,39
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;01/01/2021;22:50:00;0,59
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;01/01/2021;23:00:00;0,59
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;01/01/2021;23:10:00;0,79
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;01/01/2021;23:20:00;0,79
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;01/01/2021;23:30:00;0,79
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;01/01/2021;23:40:00;0,79
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;01/01/2021;23:50:00;0,79
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;00:00:00;0,39
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;00:10:00;0,59
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;00:20:00;0,79
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;00:30:00;0,39
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;00:40:00;0,59
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;00:50:00;0,39
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;01:00:00;0,39
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;01:10:00;0,39
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;01:20:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;01:30:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;01:50:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;02:00:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;02:20:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;02:50:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;03:20:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;03:40:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;03:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;04:20:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;04:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;05:00:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;05:10:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;05:30:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;05:40:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;05:50:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;06:10:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;06:20:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;06:30:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;06:50:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;07:00:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;07:20:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;07:30:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;07:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;08:00:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;08:30:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;08:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;09:00:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;09:20:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;09:40:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;09:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;10:00:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;10:20:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;10:40:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;10:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;11:10:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;11:30:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;11:50:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;12:10:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;12:30:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;12:40:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;12:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;13:00:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;13:10:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;13:30:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;13:40:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;13:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;14:00:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;14:20:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;14:40:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;14:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;15:00:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;15:20:00;0,39
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;15:30:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;15:50:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;16:10:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;16:30:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;16:50:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;17:20:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;17:50:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;18:20:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;18:30:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;18:40:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;18:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;19:00:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;19:20:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;19:30:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;19:50:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;20:10:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;20:20:00;0,39
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;20:40:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;20:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;21:00:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;21:20:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;21:40:00;0,39
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;21:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;22:00:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;22:10:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;22:20:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;22:30:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;22:40:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;22:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;23:00:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;23:10:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;23:20:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;23:30:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;23:40:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;02/01/2021;23:50:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;00:00:00;0,39
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;00:10:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;00:20:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;00:30:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;00:40:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;00:50:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;01:10:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;01:20:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;01:30:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;01:40:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;01:50:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;02:10:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;02:20:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;02:30:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;02:40:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;02:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;03:00:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;03:10:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;03:20:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;03:30:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;03:50:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;04:00:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;04:10:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;04:20:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;04:40:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;04:50:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;05:00:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;05:20:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;05:30:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;05:40:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;05:50:00;0
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;06:00:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;06:10:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;06:30:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;06:40:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;06:50:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;07:10:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;07:20:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;07:40:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;07:50:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;08:00:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;08:20:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;08:30:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;08:50:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;09:00:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;09:10:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;09:20:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;09:40:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;09:50:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;10:00:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;10:10:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;10:20:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;10:30:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;10:40:00;0,2
PETRÓPOLIS;330390611A;RJ;Itaipava;-43,132;-22,388;03/01/2021;10:50:00;0,2
